RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714572150.7125628,0.57754850387573242 0.95190638303756714 0.27820417284965515,0.0023789280094206333 0.0019273464567959309  -0.10876151919364929   0.99406313896179199,0.57754850387573242 0.95190638303756714 0.27820417284965515,0.0023789280094206333 0.0019273464567959309  -0.10876151919364929   0.99406313896179199
1714572150.722497,0.57746988534927368 0.94393074512481689 0.27818968892097473,0.0020907912403345108 0.0018884869059547782  -0.10418493300676346   0.99455392360687256,0.57746988534927368 0.94393074512481689 0.27818968892097473,0.0020907912403345108 0.0018884869059547782  -0.10418493300676346   0.99455392360687256
1714572150.7274961,0.57748293876647949 0.93858486413955688 0.27824270725250244,0.0021854380611330271 0.0021310530137270689  -0.10071136057376862   0.99491101503372192,0.57748293876647949 0.93858486413955688 0.27824270725250244,0.0021854380611330271 0.0021310530137270689  -0.10071136057376862   0.99491101503372192
1714572150.7324822,0.57745808362960815 0.93298530578613281 0.27826404571533203,0.0022306391038000584 0.0019441272597759962 -0.097252123057842255   0.99525535106658936,0.57745808362960815 0.93298530578613281 0.27826404571533203,0.0022306391038000584 0.0019441272597759962 -0.097252123057842255   0.99525535106658936
1714572150.7375307,0.57747006416320801 0.92725563049316406 0.27825704216957092,0.0023124082945287228 0.0019437831360846758 -0.093922749161720276   0.99557489156723022,0.57747006416320801 0.92725563049316406 0.27825704216957092,0.0023124082945287228 0.0019437831360846758 -0.093922749161720276   0.99557489156723022
1714572150.7474978,0.57756567001342773 0.91843992471694946 0.27824962139129639, 0.002269296208396554 0.0020218309946358204 -0.088789470493793488   0.99604576826095581,0.57756567001342773 0.91843992471694946 0.27824962139129639, 0.002269296208396554 0.0020218309946358204 -0.088789470493793488   0.99604576826095581
1714572150.7524965,0.57770884037017822 0.91244703531265259  0.2783052921295166, 0.002076414180919528 0.0021112665999680758 -0.085209272801876068   0.99635869264602661,0.57770884037017822 0.91244703531265259  0.2783052921295166, 0.002076414180919528 0.0021112665999680758 -0.085209272801876068   0.99635869264602661
1714572150.7575102,0.57780617475509644 0.90629398822784424 0.27837052941322327,0.0024176065344363451  0.001936043263413012 -0.081644736230373383   0.99665665626525879,0.57780617475509644 0.90629398822784424 0.27837052941322327,0.0024176065344363451  0.001936043263413012 -0.081644736230373383   0.99665665626525879
1714572150.7625561,0.57793724536895752 0.90004080533981323 0.27841353416442871,0.0020425533875823021 0.0020460532978177071 -0.078133128583431244   0.99693876504898071,0.57793724536895752 0.90004080533981323 0.27841353416442871,0.0020425533875823021 0.0020460532978177071 -0.078133128583431244   0.99693876504898071
1714572150.7725232,0.57827579975128174 0.89046174287796021 0.27842897176742554,0.0020423522219061852   0.00235895742662251 -0.073277316987514496    0.9973067045211792,0.57827579975128174 0.89046174287796021 0.27842897176742554,0.0020423522219061852   0.00235895742662251 -0.073277316987514496    0.9973067045211792
1714572150.7775664,0.57848292589187622 0.88392579555511475 0.27842310070991516,0.0016440976178273559 0.0019026913214474916 -0.069754749536514282   0.99756097793579102,0.57848292589187622 0.88392579555511475 0.27842310070991516,0.0016440976178273559 0.0019026913214474916 -0.069754749536514282   0.99756097793579102
1714572150.7825623,0.57870131731033325 0.87738877534866333 0.27841237187385559,0.0015045151812955737 0.0021476291585713625  -0.06635003536939621   0.99779295921325684,0.57870131731033325 0.87738877534866333 0.27841237187385559,0.0015045151812955737 0.0021476291585713625  -0.06635003536939621   0.99779295921325684
1714572150.7875721,0.57893484830856323 0.87064844369888306 0.27838423848152161, 0.001266900566406548  0.002054958138614893 -0.063125848770141602   0.99800264835357666,0.57893484830856323 0.87064844369888306 0.27838423848152161, 0.001266900566406548  0.002054958138614893 -0.063125848770141602   0.99800264835357666
1714572150.7974966,  0.579356849193573 0.86051541566848755 0.27843967080116272,0.0011206946801394224 0.0021631200797855854 -0.058137442916631699   0.99830561876296997,  0.579356849193573 0.86051541566848755 0.27843967080116272,0.0011206946801394224 0.0021631200797855854 -0.058137442916631699   0.99830561876296997
1714572150.8024981,0.57969152927398682 0.85366231203079224 0.27843666076660156,0.0011420275550335646 0.0021759388037025928 -0.054997622966766357   0.99848347902297974,0.57969152927398682 0.85366231203079224 0.27843666076660156,0.0011420275550335646 0.0021759388037025928 -0.054997622966766357   0.99848347902297974
1714572150.8075364, 0.5800514817237854 0.84681618213653564 0.27848511934280396,0.0010075513273477554 0.0023174169473350048  -0.05216791108250618   0.99863511323928833, 0.5800514817237854 0.84681618213653564 0.27848511934280396,0.0010075513273477554 0.0023174169473350048  -0.05216791108250618   0.99863511323928833
1714572150.8124592,0.58041965961456299 0.83990931510925293 0.27851355075836182,0.00062080554198473692  0.0019787373021245003  -0.049353502690792084    0.99877923727035522,0.58041965961456299 0.83990931510925293 0.27851355075836182,0.00062080554198473692  0.0019787373021245003  -0.049353502690792084    0.99877923727035522
1714572150.8225007, 0.5810312032699585 0.82949316501617432 0.27850049734115601,0.00071131665026769042  0.0020833362359553576  -0.046023320406675339    0.99893796443939209, 0.5810312032699585 0.82949316501617432 0.27850049734115601,0.00071131665026769042  0.0020833362359553576  -0.046023320406675339    0.99893796443939209
1714572150.8274529,0.58142125606536865  0.8226083517074585 0.27855083346366882,0.0009270012378692627 0.0024264270905405283 -0.043856486678123474   0.99903446435928345,0.58142125606536865  0.8226083517074585 0.27855083346366882,0.0009270012378692627 0.0024264270905405283 -0.043856486678123474   0.99903446435928345
1714572150.8324974,0.58187210559844971 0.81563413143157959 0.27852267026901245,0.00062734796665608883  0.0021118037402629852  -0.042015198618173599     0.9991145133972168,0.58187210559844971 0.81563413143157959 0.27852267026901245,0.00062734796665608883  0.0021118037402629852  -0.042015198618173599     0.9991145133972168
1714572150.837497,0.58240789175033569 0.80868899822235107 0.27856236696243286,0.00047953746980056167  0.0018871035426855087  -0.040209092199802399    0.99918937683105469,0.58240789175033569 0.80868899822235107 0.27856236696243286,0.00047953746980056167  0.0018871035426855087  -0.040209092199802399    0.99918937683105469
