RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714572414.6298728,0.60159128904342651  1.1250028610229492 0.27603355050086975,0.0002317829494131729 0.0027976552955806255  -0.26982808113098145   0.96290439367294312,0.60159128904342651  1.1250028610229492 0.27603355050086975,0.0002317829494131729 0.0027976552955806255  -0.26982808113098145   0.96290439367294312
1714572414.6348724,0.60075902938842773  1.1197173595428467 0.27607014775276184,0.00028397870482876897  0.0028718074318021536   -0.26780024170875549    0.96347016096115112,0.60075902938842773  1.1197173595428467 0.27607014775276184,0.00028397870482876897  0.0028718074318021536   -0.26780024170875549    0.96347016096115112
1714572414.644872,0.59944254159927368  1.1112622022628784 0.27607780694961548,0.00065199128584936261  0.0029783593490719795   -0.26417747139930725    0.96446925401687622,0.59944254159927368  1.1112622022628784 0.27607780694961548,0.00065199128584936261  0.0029783593490719795   -0.26417747139930725    0.96446925401687622
1714572414.6498744,0.59866958856582642  1.1053000688552856 0.27601408958435059,0.00040301409899257123   0.002940421923995018    -0.2619500458240509    0.96507686376571655,0.59866958856582642  1.1053000688552856 0.27601408958435059,0.00040301409899257123   0.002940421923995018    -0.2619500458240509    0.96507686376571655
1714572414.6548991,0.59780722856521606  1.0991721153259277 0.27608004212379456,0.00055389170302078128  0.0031256524380296469   -0.25882944464683533    0.96591782569885254,0.59780722856521606  1.0991721153259277 0.27608004212379456,0.00055389170302078128  0.0031256524380296469   -0.25882944464683533    0.96591782569885254
1714572414.6598973,0.59705632925033569  1.0927575826644897 0.27613335847854614,0.0002070939663099125 0.0030015865340828896  -0.25659129023551941   0.96651530265808105,0.59705632925033569  1.0927575826644897 0.27613335847854614,0.0002070939663099125 0.0030015865340828896  -0.25659129023551941   0.96651530265808105
1714572414.6698735,0.59603476524353027  1.0827751159667969 0.27607965469360352,9.334179776487872e-05 0.0028806941118091345  -0.25164473056793213   0.96781539916992188,0.59603476524353027  1.0827751159667969 0.27607965469360352,9.334179776487872e-05 0.0028806941118091345  -0.25164473056793213   0.96781539916992188
1714572414.6748743,0.59539473056793213  1.0758187770843506 0.27613389492034912,-0.00023955712094902992   0.0029453695751726627      -0.247947096824646     0.96876907348632812,0.59539473056793213  1.0758187770843506 0.27613389492034912,-0.00023955712094902992   0.0029453695751726627      -0.247947096824646     0.96876907348632812
1714572414.6798973,0.59486764669418335  1.0685949325561523 0.27614942193031311,-0.00042841344838961959   0.0031750029884278774    -0.24396570026874542     0.96977859735488892,0.59486764669418335  1.0685949325561523 0.27614942193031311,-0.00042841344838961959   0.0031750029884278774    -0.24396570026874542     0.96977859735488892
1714572414.6848745,0.59441453218460083  1.0612499713897705  0.2761358916759491,-0.00070839031832292676   0.0030512996017932892    -0.23968315124511719     0.97084611654281616,0.59441453218460083  1.0612499713897705  0.2761358916759491,-0.00070839031832292676   0.0030512996017932892    -0.23968315124511719     0.97084611654281616
1714572414.6948817,0.59378266334533691  1.0497384071350098 0.27625709772109985,0.00026183636509813368  0.0028782694134861231   -0.23254232108592987    0.97258198261260986,0.59378266334533691  1.0497384071350098 0.27625709772109985,0.00026183636509813368  0.0028782694134861231   -0.23254232108592987    0.97258198261260986
1714572414.6998763,0.59348130226135254  1.0419492721557617 0.27627032995223999,-0.00012789657921530306   0.0026971194893121719    -0.22773176431655884     0.97372013330459595,0.59348130226135254  1.0419492721557617 0.27627032995223999,-0.00012789657921530306   0.0026971194893121719    -0.22773176431655884     0.97372013330459595
1714572414.7048769,0.59335368871688843  1.0339862108230591 0.27632549405097961,-0.0005039821844547987   0.002700774697586894   -0.22302138805389404    0.97480970621109009,0.59335368871688843  1.0339862108230591 0.27632549405097961,-0.0005039821844547987   0.002700774697586894   -0.22302138805389404    0.97480970621109009
1714572414.709878,0.59323412179946899  1.0257846117019653 0.27641814947128296,-0.00079192634439095855   0.0024740877561271191    -0.21762962639331818      0.9760279655456543,0.59323412179946899  1.0257846117019653 0.27641814947128296,-0.00079192634439095855   0.0024740877561271191    -0.21762962639331818      0.9760279655456543
1714572414.7206843, 0.5931890606880188  1.0132366418838501 0.27641397714614868,4.6038639993639663e-05  0.0023632699158042669   -0.20994231104850769    0.97771090269088745, 0.5931890606880188  1.0132366418838501 0.27641397714614868,4.6038639993639663e-05  0.0023632699158042669   -0.20994231104850769    0.97771090269088745
1714572414.7298822,0.59329789876937866 0.99599474668502808 0.27647531032562256,-0.00025731907226145267   0.0022462583146989346     -0.1998383104801178     0.97982627153396606,0.59329789876937866 0.99599474668502808 0.27647531032562256,-0.00025731907226145267   0.0022462583146989346     -0.1998383104801178     0.97982627153396606
1714572414.7398772,0.59343826770782471 0.98277091979980469 0.27648967504501343,-0.00030943195451982319   0.0028441180475056171     -0.1923707127571106     0.98131817579269409,0.59343826770782471 0.98277091979980469 0.27648967504501343,-0.00030943195451982319   0.0028441180475056171     -0.1923707127571106     0.98131817579269409
1714572414.7448745,0.59362852573394775  0.9737812876701355 0.27654248476028442,-0.00026373460423201323   0.0029115932993590832    -0.18772596120834351     0.98221707344055176,0.59362852573394775  0.9737812876701355 0.27654248476028442,-0.00026373460423201323   0.0029115932993590832    -0.18772596120834351     0.98221707344055176
