RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714572234.6729357,0.54363667964935303  1.0071600675582886 0.27728769183158875,0.00050974992336705327  0.0029282579198479652  -0.047221187502145767    0.99888002872467041,0.54363667964935303  1.0071600675582886 0.27728769183158875,0.00050974992336705327  0.0029282579198479652  -0.047221187502145767    0.99888002872467041
1714572234.6779361,0.54373699426651001  1.0019266605377197 0.27735528349876404,0.00036337241181172431  0.0024830603506416082  -0.048296775668859482    0.99882990121841431,0.54373699426651001  1.0019266605377197 0.27735528349876404,0.00036337241181172431  0.0024830603506416082  -0.048296775668859482    0.99882990121841431
1714572234.6829579,0.54388028383255005 0.99642997980117798 0.27738356590270996,-5.9092082665301859e-05    0.002574659651145339    -0.04958256334066391     0.99876672029495239,0.54388028383255005 0.99642997980117798 0.27738356590270996,-5.9092082665301859e-05    0.002574659651145339    -0.04958256334066391     0.99876672029495239
1714572234.6929653,0.54411226511001587 0.98777401447296143 0.27729985117912292,3.9537138945888728e-05  0.0024877691175788641  -0.051206011325120926    0.99868500232696533,0.54411226511001587 0.98777401447296143 0.27729985117912292,3.9537138945888728e-05  0.0024877691175788641  -0.051206011325120926    0.99868500232696533
1714572234.6979375,0.54429233074188232 0.98182404041290283 0.27734822034835815,0.00023280060850083828  0.0026147554162889719  -0.052583474665880203    0.99861305952072144,0.54429233074188232 0.98182404041290283 0.27734822034835815,0.00023280060850083828  0.0026147554162889719  -0.052583474665880203    0.99861305952072144
1714572234.7029386,0.54458063840866089 0.97572767734527588 0.27734041213989258,0.00016025512013584375  0.0023349521216005087  -0.053563304245471954    0.99856173992156982,0.54458063840866089 0.97572767734527588 0.27734041213989258,0.00016025512013584375  0.0023349521216005087  -0.053563304245471954    0.99856173992156982
1714572234.7079618,0.54484254121780396 0.96944183111190796 0.27739611268043518,0.00021550309611484408  0.0026813503354787827  -0.054840896278619766    0.99849146604537964,0.54484254121780396 0.96944183111190796 0.27739611268043518,0.00021550309611484408  0.0026813503354787827  -0.054840896278619766    0.99849146604537964
1714572234.7179337,0.54521715641021729  0.9597821831703186 0.27742335200309753,7.5805779488291591e-05  0.0023402178194373846  -0.056345362216234207    0.99840861558914185,0.54521715641021729  0.9597821831703186 0.27742335200309753,7.5805779488291591e-05  0.0023402178194373846  -0.056345362216234207    0.99840861558914185
1714572234.7229321,0.54555481672286987 0.95321840047836304 0.27746805548667908,5.7076314988080412e-05  0.0027097794227302074  -0.057190205901861191    0.99835962057113647,0.54555481672286987 0.95321840047836304 0.27746805548667908,5.7076314988080412e-05  0.0027097794227302074  -0.057190205901861191    0.99835962057113647
1714572234.7279339,0.54595351219177246 0.94648915529251099 0.27750000357627869,5.3510189900407568e-05  0.0028086889069527388  -0.057852450758218765    0.99832117557525635,0.54595351219177246 0.94648915529251099 0.27750000357627869,5.3510189900407568e-05  0.0028086889069527388  -0.057852450758218765    0.99832117557525635
1714572234.7329345,0.54626649618148804 0.93972980976104736  0.2774406373500824,-0.00012205033999634907   0.0027668261900544167   -0.058388825505971909     0.99829006195068359,0.54626649618148804 0.93972980976104736  0.2774406373500824,-0.00012205033999634907   0.0027668261900544167   -0.058388825505971909     0.99829006195068359
1714572234.7429354,0.54690390825271606 0.92927354574203491 0.27742758393287659,-0.00069369492121040821   0.0025039226748049259   -0.059040315449237823     0.99825221300125122,0.54690390825271606 0.92927354574203491 0.27742758393287659,-0.00069369492121040821   0.0025039226748049259   -0.059040315449237823     0.99825221300125122
1714572234.7479331,0.54734283685684204 0.92230397462844849 0.27754610776901245,-0.0006735991919413209  0.0027335772756487131  -0.059153113514184952    0.99824494123458862,0.54734283685684204 0.92230397462844849 0.27754610776901245,-0.0006735991919413209  0.0027335772756487131  -0.059153113514184952    0.99824494123458862
1714572234.7529352,0.54785454273223877 0.91516971588134766 0.27751404047012329,-0.00098895677365362644   0.0026271017268300056   -0.059082739055156708      0.9982491135597229,0.54785454273223877 0.91516971588134766 0.27751404047012329,-0.00098895677365362644   0.0026271017268300056   -0.059082739055156708      0.9982491135597229
