RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714572210.9821675,0.51315015554428101  0.9824790358543396 0.27743452787399292,-0.0013035348383709788  0.0020151617936789989   0.034804228693246841    0.99939125776290894,0.51315015554428101  0.9824790358543396 0.27743452787399292,-0.0013035348383709788  0.0020151617936789989   0.034804228693246841    0.99939125776290894
1714572210.9921417,0.51428699493408203 0.97475028038024902 0.27739825844764709,-0.00062470859847962856   0.0022404540795832872    0.028281062841415405     0.99959731101989746,0.51428699493408203 0.97475028038024902 0.27739825844764709,-0.00062470859847962856   0.0022404540795832872    0.028281062841415405     0.99959731101989746
1714572210.9971402,0.51509881019592285 0.96949595212936401 0.27728164196014404,-0.00037982183857820928   0.0023976659867912531    0.024006817489862442     0.99970883131027222,0.51509881019592285 0.96949595212936401 0.27728164196014404,-0.00037982183857820928   0.0023976659867912531    0.024006817489862442     0.99970883131027222
1714572211.002141,0.51598405838012695 0.96410536766052246 0.27722498774528503,-0.00037322676507756114   0.0021285433322191238    0.020042402669787407     0.99979680776596069,0.51598405838012695 0.96410536766052246 0.27722498774528503,-0.00037322676507756114   0.0021285433322191238    0.020042402669787407     0.99979680776596069
1714572211.0072346,0.51685363054275513 0.95866918563842773 0.27726110816001892,-0.00049297942314296961   0.0022562309168279171    0.016228081658482552     0.99986565113067627,0.51685363054275513 0.95866918563842773 0.27726110816001892,-0.00049297942314296961   0.0022562309168279171    0.016228081658482552     0.99986565113067627
1714572211.0171511,0.51817852258682251 0.95054250955581665  0.2773415744304657,-0.00069181056460365653   0.0026282642502337694    0.010292076505720615      0.9999433159828186,0.51817852258682251 0.95054250955581665  0.2773415744304657,-0.00069181056460365653   0.0026282642502337694    0.010292076505720615      0.9999433159828186
1714572211.0221362,0.51912176609039307 0.94501751661300659 0.27740359306335449,-0.00043484652996994555   0.0022563119418919086   0.0070533733814954758     0.99997246265411377,0.51912176609039307 0.94501751661300659 0.27740359306335449,-0.00043484652996994555   0.0022563119418919086   0.0070533733814954758     0.99997246265411377
1714572211.0272458,0.52012312412261963 0.93940478563308716 0.27734440565109253,-0.00096848641987890005   0.0026428492274135351   0.0034254421480000019     0.99999016523361206,0.52012312412261963 0.93940478563308716 0.27734440565109253,-0.00096848641987890005   0.0026428492274135351   0.0034254421480000019     0.99999016523361206
1714572211.0321376,0.52110779285430908 0.93374794721603394 0.27738875150680542,-0.0011206896742805839  0.0027293176390230656  0.0008339409832842648    0.99999529123306274,0.52110779285430908 0.93374794721603394 0.27738875150680542,-0.0011206896742805839  0.0027293176390230656  0.0008339409832842648    0.99999529123306274
1714572211.0421817, 0.5237763524055481 0.92458677291870117 0.27720329165458679,-0.0013994951732456684  0.0029509500600397587 -0.0042949384078383446     0.9999854564666748, 0.5237763524055481 0.92458677291870117 0.27720329165458679,-0.0013994951732456684  0.0029509500600397587 -0.0042949384078383446     0.9999854564666748
1714572211.047143,0.52492064237594604 0.91885226964950562 0.27715513110160828,-0.0016017352463677526  0.0028443566989153624 -0.0066837253980338573    0.99997234344482422,0.52492064237594604 0.91885226964950562 0.27715513110160828,-0.0016017352463677526  0.0028443566989153624 -0.0066837253980338573    0.99997234344482422
1714572211.0521383,0.52609974145889282 0.91310465335845947 0.27721437811851501,-0.0018491075607016683  0.0025489996187388897 -0.0082611413672566414    0.99996089935302734,0.52609974145889282 0.91310465335845947 0.27721437811851501,-0.0018491075607016683  0.0025489996187388897 -0.0082611413672566414    0.99996089935302734
1714572211.0572546,0.52722513675689697 0.90732204914093018 0.27720621228218079,-0.0019201718969270587  0.0026516090147197247  -0.010067634284496307    0.99994397163391113,0.52722513675689697 0.90732204914093018 0.27720621228218079,-0.0019201718969270587  0.0026516090147197247  -0.010067634284496307    0.99994397163391113
1714572211.0671926,0.52893704175949097 0.89862382411956787 0.27729538083076477,-0.0016158358193933964  0.0027342792600393295  -0.012009094469249249    0.99992287158966064,0.52893704175949097 0.89862382411956787 0.27729538083076477,-0.0016158358193933964  0.0027342792600393295  -0.012009094469249249    0.99992287158966064
1714572211.0721517,0.53007286787033081 0.89271485805511475 0.27727249264717102,-0.0018013130174949765  0.0025526189710944891  -0.012521415017545223    0.99991673231124878,0.53007286787033081 0.89271485805511475 0.27727249264717102,-0.0018013130174949765  0.0025526189710944891  -0.012521415017545223    0.99991673231124878
1714572211.0771666,0.53119999170303345 0.88677835464477539 0.27725580334663391,-0.0017300201579928398  0.0024372809566557407  -0.012858305126428604    0.99991285800933838,0.53119999170303345 0.88677835464477539 0.27725580334663391,-0.0017300201579928398  0.0024372809566557407  -0.012858305126428604    0.99991285800933838
1714572211.0821383,0.53224557638168335 0.88083606958389282 0.27737754583358765,-0.0014114547520875931  0.0025199810042977333  -0.012877980247139931    0.99991291761398315,0.53224557638168335 0.88083606958389282 0.27737754583358765,-0.0014114547520875931  0.0025199810042977333  -0.012877980247139931    0.99991291761398315
1714572211.0921381,0.53376734256744385 0.87181037664413452  0.2779850959777832,-0.0009090130333788693  0.0027309376746416092  -0.012232500128448009    0.99992102384567261,0.53376734256744385 0.87181037664413452  0.2779850959777832,-0.0009090130333788693  0.0027309376746416092  -0.012232500128448009    0.99992102384567261
1714572211.0971372,0.53480130434036255 0.86566269397735596 0.27799630165100098,-0.00063356308965012431   0.0026099206879734993   -0.011870173737406731     0.99992591142654419,0.53480130434036255 0.86566269397735596 0.27799630165100098,-0.00063356308965012431   0.0026099206879734993   -0.011870173737406731     0.99992591142654419
1714572211.102139,0.53589773178100586 0.85950231552124023 0.27801001071929932,-0.00069783499930053949   0.0023737240117043257   -0.011347847059369087     0.99993252754211426,0.53589773178100586 0.85950231552124023 0.27801001071929932,-0.00069783499930053949   0.0023737240117043257   -0.011347847059369087     0.99993252754211426
1714572211.1071789,0.53699755668640137  0.8533051609992981 0.27808576822280884,-0.00041510901064611971    0.002934733871370554   -0.010627624578773975     0.99993914365768433,0.53699755668640137  0.8533051609992981 0.27808576822280884,-0.00041510901064611971    0.002934733871370554   -0.010627624578773975     0.99993914365768433
1714572211.1172516, 0.5386396050453186 0.84387481212615967 0.27815449237823486,-0.00031368504278361797   0.0025482955388724804  -0.0093135833740234375     0.99995332956314087, 0.5386396050453186 0.84387481212615967 0.27815449237823486,-0.00031368504278361797   0.0025482955388724804  -0.0093135833740234375     0.99995332956314087
1714572211.1221681,0.53979235887527466 0.83744955062866211 0.27813580632209778,-0.00063511513872072101    0.002793383551761508   -0.008359876461327076     0.99996095895767212,0.53979235887527466 0.83744955062866211 0.27813580632209778,-0.00063511513872072101    0.002793383551761508   -0.008359876461327076     0.99996095895767212
1714572211.1271679, 0.5411381721496582 0.83109188079833984 0.27751100063323975,-0.0011200914159417152  0.0025256529916077852 -0.0071549098938703537    0.99997061491012573, 0.5411381721496582 0.83109188079833984 0.27751100063323975,-0.0011200914159417152  0.0025256529916077852 -0.0071549098938703537    0.99997061491012573
1714572211.1321371,0.54232573509216309 0.82458281517028809 0.27753773331642151,-0.0013707688776776195  0.0024001665879040956 -0.0057628261856734753    0.99997955560684204,0.54232573509216309 0.82458281517028809 0.27753773331642151,-0.0013707688776776195  0.0024001665879040956 -0.0057628261856734753    0.99997955560684204
