RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714666451.5558171,0.53695034980773926  0.4271872341632843 0.31896853446960449, 0.49981614947319031 -0.50088405609130859 -0.49590274691581726  0.50336813926696777,0.53695034980773926  0.4271872341632843 0.31896853446960449, 0.49981614947319031 -0.50088405609130859 -0.49590274691581726  0.50336813926696777
1714666451.560818,0.53692406415939331 0.42718926072120667 0.31900528073310852, 0.49981832504272461 -0.50091886520385742 -0.49585446715354919  0.50337886810302734,0.53692406415939331 0.42718926072120667 0.31900528073310852, 0.49981832504272461 -0.50091886520385742 -0.49585446715354919  0.50337886810302734
1714666451.5658207,0.53696787357330322 0.42719528079032898 0.31898584961891174, 0.49990329146385193 -0.50090748071670532 -0.49590587615966797  0.50325512886047363,0.53696787357330322 0.42719528079032898 0.31898584961891174, 0.49990329146385193 -0.50090748071670532 -0.49590587615966797  0.50325512886047363
1714666451.5708187,0.53695183992385864 0.42718082666397095 0.31903332471847534, 0.49992883205413818 -0.50091177225112915 -0.49591326713562012  0.50321823358535767,0.53695183992385864 0.42718082666397095 0.31903332471847534, 0.49992883205413818 -0.50091177225112915 -0.49591326713562012  0.50321823358535767
1714666451.5758219,0.53666681051254272 0.42756116390228271 0.31915462017059326, 0.49992850422859192 -0.50107389688491821 -0.49551534652709961  0.50344908237457275,0.53666681051254272 0.42756116390228271 0.31915462017059326, 0.49992850422859192 -0.50107389688491821 -0.49551534652709961  0.50344908237457275
1714666451.580821,0.53694182634353638 0.42721089720726013 0.31901347637176514, 0.49990534782409668 -0.50094234943389893 -0.49586218595504761  0.50326144695281982,0.53694182634353638 0.42721089720726013 0.31901347637176514, 0.49990534782409668 -0.50094234943389893 -0.49586218595504761  0.50326144695281982
1714666451.585819,0.53693699836730957 0.42729288339614868 0.31894329190254211, 0.49991607666015625 -0.50089216232299805 -0.49587640166282654  0.50328671932220459,0.53693699836730957 0.42729288339614868 0.31894329190254211, 0.49991607666015625 -0.50089216232299805 -0.49587640166282654  0.50328671932220459
1714666451.5908189,0.53680795431137085  0.4275246262550354 0.31881561875343323, 0.49969625473022461 -0.50093597173690796 -0.49564510583877563  0.50368916988372803,0.53680795431137085  0.4275246262550354 0.31881561875343323, 0.49969625473022461 -0.50093597173690796 -0.49564510583877563  0.50368916988372803
1714666451.59582,0.53676849603652954 0.42762348055839539 0.31882363557815552, 0.49979546666145325 -0.50098967552185059 -0.49561822414398193  0.50356370210647583,0.53676849603652954 0.42762348055839539 0.31882363557815552, 0.49979546666145325 -0.50098967552185059 -0.49561822414398193  0.50356370210647583
1714666451.600816, 0.5368046760559082 0.42763936519622803  0.3188234269618988, 0.49981501698493958 -0.50096017122268677 -0.49565276503562927  0.50353968143463135, 0.5368046760559082 0.42763936519622803  0.3188234269618988, 0.49981501698493958 -0.50096017122268677 -0.49565276503562927  0.50353968143463135
1714666451.6058159,0.53681743144989014 0.42768484354019165 0.31879138946533203, 0.49977755546569824 -0.50099211931228638 -0.49564409255981445  0.50355362892150879,0.53681743144989014 0.42768484354019165 0.31879138946533203, 0.49977755546569824 -0.50099211931228638 -0.49564409255981445  0.50355362892150879
1714666451.6108234,0.53687512874603271 0.42767035961151123 0.31877940893173218, 0.49975007772445679 -0.50102138519287109 -0.49567097425460815  0.50352531671524048,0.53687512874603271 0.42767035961151123 0.31877940893173218, 0.49975007772445679 -0.50102138519287109 -0.49567097425460815  0.50352531671524048
1714666451.6158297,0.53672069311141968 0.42751350998878479    0.31938436627388, 0.50007539987564087  -0.5010567307472229 -0.49565774202346802  0.50318008661270142,0.53672069311141968 0.42751350998878479    0.31938436627388, 0.50007539987564087  -0.5010567307472229 -0.49565774202346802  0.50318008661270142
1714666451.6208251,0.53671479225158691 0.42753413319587708 0.31939035654067993, 0.50012224912643433 -0.50106620788574219 -0.49563884735107422  0.50314265489578247,0.53671479225158691 0.42753413319587708 0.31939035654067993, 0.50012224912643433 -0.50106620788574219 -0.49563884735107422  0.50314265489578247
1714666451.6257768,0.53665482997894287 0.42758360505104065 0.31942200660705566, 0.50016218423843384 -0.50103718042373657 -0.49561676383018494  0.50315362215042114,0.53665482997894287 0.42758360505104065 0.31942200660705566, 0.50016218423843384 -0.50103718042373657 -0.49561676383018494  0.50315362215042114
1714666451.6308186,0.53663873672485352 0.42761975526809692 0.31941351294517517, 0.50027948617935181 -0.50104731321334839 -0.49560719728469849  0.50303632020950317,0.53663873672485352 0.42761975526809692 0.31941351294517517, 0.50027948617935181 -0.50104731321334839 -0.49560719728469849  0.50303632020950317
1714666451.6358185,0.53659415245056152 0.42764577269554138  0.3194631040096283,0.50006246566772461  -0.500954270362854 -0.4956105649471283 0.50334137678146362,0.53659415245056152 0.42764577269554138  0.3194631040096283,0.50006246566772461  -0.500954270362854 -0.4956105649471283 0.50334137678146362
1714666451.6408176,0.53657007217407227 0.42764246463775635 0.31942999362945557, 0.50032216310501099 -0.50101298093795776 -0.49556592106819153  0.50306874513626099,0.53657007217407227 0.42764246463775635 0.31942999362945557, 0.50032216310501099 -0.50101298093795776 -0.49556592106819153  0.50306874513626099
1714666451.645828,0.53659027814865112 0.42761275172233582 0.31940299272537231, 0.5000651478767395 -0.5009380578994751 -0.4955955445766449 0.50336962938308716,0.53659027814865112 0.42761275172233582 0.31940299272537231, 0.5000651478767395 -0.5009380578994751 -0.4955955445766449 0.50336962938308716
1714666451.6508567,0.53659594058990479 0.42758119106292725 0.31945341825485229, 0.49997514486312866 -0.50082963705062866 -0.49568828940391541   0.5034756064414978,0.53659594058990479 0.42758119106292725 0.31945341825485229, 0.49997514486312866 -0.50082963705062866 -0.49568828940391541   0.5034756064414978
